discountPrice,bookID,author,bookName,number,press,price
35.20,12026957,周梅森,人民的名义, 01 ,北京十月文艺出版社,46.90
22.80,11757204,沈复,浮生六记（汪涵推荐，全译本）, 02 ,天津人民出版社,32.00
24.10,11479404,东野圭吾,嫌疑人X的献身（2014版）, 03 ,南海出版公司,35.00
27.30,11452840,东野圭吾,解忧杂货店, 04 ,南海出版公司,39.50
27.30,11153952,东野圭吾,白夜行, 05 ,南海出版公司,39.50
33.60,12143428,丁捷,追问, 06 ,中共中央党校出版社,42.00
50.80,11929099,北猫,米小圈漫画成语（套装共4册）, 07 ,四川少年儿童出版社,74.00
51.00,12099462,尤瓦尔·赫拉利,未来简史 赠价值68元伴读有声书（人类简史+未来简史）及 两书思维导图, 08 ,中信出版集团,68.00
29.90,11582083,蔡崇达,皮囊, 09 ,天津人民出版社,39.80
23.40,11687858,克莱儿·麦克福尔,摆渡人　【荐书联盟推荐】, 10 ,百花洲文艺出版社,36.00
27.50,11825528,高铭,天才在左疯子在右完整版　[荐书联盟推荐], 11 ,北京联合出版公司,39.80
23.70,11984135,东野圭吾,恶意（2016版）, 12 ,南海出版公司,39.50
25.90,12092518,余光中,孤独是生命的礼物, 13 ,长江文艺出版社,36.00
26.90,11941728,贾平凹,自在独行：贾平凹的独行世界（陈坤推荐）, 14 ,长江文艺出版社,39.00
24.20,11678007,加·泽文,岛上书店　【荐书联盟推荐】, 15 ,江苏凤凰文艺出版社,35.00
14.50,11096744,杨绛,我们仨/杨绛作品, 16 ,生活·读书·新知三联书店,23.00
17.70,11258976,卡勒德·胡赛尼,追风筝的人, 17 ,上海人民出版社,29.00
102.00,12102866,尤瓦尔·赫拉利,尤瓦尔·赫拉利作品 人类简史+未来简史（套装共2册）, 18 ,中信出版集团,136.00
22.00,11742686,奥里森·马登,怕，就会输一辈子, 19 ,北方妇女儿童出版社,32.00
12.80,11911791,曹文轩,曹文轩纯美小说：草房子（2016版）, 20 ,江苏凤凰少年儿童出版社,22.00
11.00,11090643,余华,余华作品：活着（新版）, 21 ,作家出版社,20.00
20.70,12109182,白落梅,一剪宋朝的时光, 22 ,湖南文艺出版社,35.00
46.80,11549140,尤瓦尔·赫拉利,人类简史 从动物到上帝, 23 ,中信出版社,68.00
21.00,11880708,晚情,做一个刚刚好的女子：不攀附，不将就, 24 ,青岛出版社,35.00
19.90,10701728,商务印务馆,新华字典（双色本 第11版）, 25 ,商务印书馆,24.90
35.80,11543299,蔡康永,蔡康永的说话之道（套装共2册）, 26 ,湖南文艺出版社,65.00
25.30,12031447,汪开虎,星火英语 英语四级真题 2017.6新题型笔试+口试听力强化版 艾考黑旋风试卷  ..., 27 ,上海交通大学出版社,42.80
22.60,11276306,凌茜,不忘初心，方得始终, 28 ,长江文艺出版社,32.80
36.70,12095404,马薇薇,好好说话：新鲜有趣的话术精进技巧, 29 ,中信出版集团,49.00
18.00,10162330,罗广斌,红岩, 30 ,中国青年出版社,26.00
22.80,11143993,安托万·德·圣埃克苏佩里,小王子（法国“圣埃克苏佩里基金会”官方认可简体中文译本）, 31 ,天津人民出版社,32.00
29.00,12119950,贾平凹,贾平凹作品：游戏人间, 32 ,百花洲文艺出版社,42.00
16.40,11018526,马克·李维,偷影子的人（随书附精美卡片）, 33 ,湖南文艺出版社,29.80
55.00,10924046,路遥,平凡的世界（套装共3册）, 34 ,北京十月文艺出版社,79.80
22.00,11967827,佐佐木圭一,所谓情商高，就是会说话, 35 ,北京联合出版公司,32.00
23.70,10658646,加西亚·马尔克斯,百年孤独, 36 ,南海出版公司,39.50
72.00,11236866,英国快乐瓢虫出版公司,小猪佩奇（套装全10册）, 37 ,安徽少年儿童出版社,120.00
51.00,11835389,果麦,给孩子读诗, 38 ,浙江文艺出版社,68.00
21.70,11286076,林特特,以自己喜欢的方式过一生, 39 ,江苏文艺出版社,32.80
29.80,12013201,[英[查尔斯·菲利普斯,如何进行快速思考, 40 ,北京时代华文书局,35.00
34.40,11569295,史蒂芬·柯维,高效能人士的七个习惯（25周年纪念版）, 41 ,中国青年出版社,68.00
51.00,12125924,【以色列】尤瓦尔·赫拉利,人类简史：从动物到上帝（新版）, 42 ,中信出版集团,68.00
87.20,11987633,中国社会科学院语言研究所词典编辑室,现代汉语词典（第7版）, 43 ,商务印书馆,109.00
19.10,10189974,海谚,唐诗三百首 （儿童版·注音·彩图）（随书附赠精美光盘）/海豚传媒, 44 ,上海人民美术出版社,29.80
33.60,11271547,蒲公英工作室,0-3岁婴儿睡前故事（套装共4册）, 45 ,北方妇女儿童出版社,67.20
23.80,10305659,奥蒙德·麦吉尔,催眠术圣经, 46 ,吉林文史出版社,39.80
23.50,12143306,唐七,四幕戏·结, 47 ,湖南文艺出版社,39.80
20.90,11900121,采铜,精进：如何成为一个很厉害的人, 48 ,江苏凤凰文艺出版社,38.00
12.20,12024373,杨红樱,笑猫日记----樱花巷的秘密, 49 ,明天出版社,15.00
33.80,11879584,田英章,华夏万卷 田英章硬笔书法楷书入门字帖:教程+3500字+千古名句(套装共5册 附 ..., 50 ,上海交通大学出版社,69.00
67.20,11932594,美],带队伍就是带人心：团队正能量+不懂说话你怎么带团队+你的团队需要一个会讲故事的人 ..., 51 ,中国友谊出版公司，北京联合出版公司，江苏凤凰文艺出版社,97.80
14.90,10704447,三毛,三毛全集：撒哈拉的故事, 52 ,北京十月文艺出版社,24.00
22.70,12019565,东野圭吾,东野圭吾：拉普拉斯的魔女, 53 ,北京联合出版公司,39.80
24.80,11905437,安妮特·西蒙斯,你的团队需要一个会讲故事的人, 54 ,江苏凤凰文艺出版社,36.00
34.50,12099502,朱伟,（2018）恋练有词：考研英语词汇识记与应用大全, 55 ,群言出版社,46.00
48.90,11689112,木头人儿童创想中心,亲子情商教育系列：培养孩子强大内心（套装全6册）, 56 ,中国人口出版社,87.00
20.80,11123024,哈珀·李,杀死一只知更鸟（纪念版）, 57 ,译林出版社,32.00
21.20,11338771,张嘉佳,从你的全世界路过, 58 ,湖南文艺出版社,36.00
20.10,10033620,亚历山大,朗文·外研社·新概念英语1：英语初阶（新版）, 59 ,外语教学与研究出版社,29.90
51.80,12047191,京东商学院,京东平台店铺运营从入门到精通, 60 ,电子工业出版社,69.00
30.50,12105308,汪开虎,星火英语 英语六级真题 2017.6新题型笔试+口试听力强化版 艾考黑旋风试卷  ..., 61 ,上海交通大学出版社,42.80
89.60,11892161,肯·福莱特,巨人的陨落（套装全3册）【荐书联盟推荐】, 62 ,江苏文艺出版社,129.80
23.80,11769225,陈玮,博弈心理学：人际交往中的心理博弈, 63 ,中央编译出版社,38.00
21.60,11669103,张皓宸,我与世界只差一个你, 64 ,天津人民出版社,36.00
25.80,11391416,龙应台,目送（插图新版）, 65 ,广西师范大学出版社,43.00
21.70,11255842,钱钟书,围城, 66 ,人民文学出版社,28.00
42.10,11976535,互联网+计算机教育研究院,Word Excel PPT 2013商务办公全能一本通（全彩版）, 67 ,人民邮电出版社,49.80
23.40,11293862,蕾秋·乔伊斯,一个人的朝圣, 68 ,北京联合出版公司,32.80
30.30,11426404,加措,一切都是最好的安排, 69 ,中国友谊出版公司,39.80
91.60,11163193,张爱玲,套装  张爱玲经典小说集（全5卷）, 70 ,北京出版集团公司，北京十月文艺出版社,145.00
22.60,11938782,夏洛特·佐罗托,凯迪克银奖绘本：暴风雨中的孩子（奇想国童书）, 71 ,浙江少年儿童出版社,32.80
21.50,11801688,马歇尔·卢森堡,非暴力沟通, 72 ,华夏出版社,33.00
229.60,11759614,艾萨克·阿西莫夫,银河帝国：基地七部曲（新版）, 73 ,江苏文艺出版社,328.00
27.00,11614401,彼得·蒂尔,从0到1开启商业与未来的秘密　【荐书联盟推荐】, 74 ,中信出版社,45.00
13.50,10054498,黄仁宇,万历十五年（增订本）, 75 ,中华书局,18.00
19.90,11236562,克里斯汀,英语语法看这本就够了大全集, 76 ,武汉出版社,39.80
24.00,10059507,彼得·德鲁克,卓有成效的管理者（珍藏版）, 77 ,机械工业出版社,30.00
23.00,11748668,科林·斯坦利,销售就是要玩转情商：99%的人都不知道的销售软技巧, 78 ,武汉出版社,36.80
28.80,12004057,罗伯特·西奥迪尼,细节：如何轻松影响他人（市场版）, 79 ,中信出版集团,48.00
27.00,11370560,辉姑娘,一切都是最好的安排, 80 ,中信出版社,36.00
24.20,11709455,伍绮诗,无声告白　【荐书联盟推荐】, 81 ,江苏凤凰文艺出版社,35.00
26.10,10033621,亚历山大,朗文·外研社·新概念英语2 实践与进步（新版）, 82 ,外语教学与研究出版社,38.90
27.50,11017970,凯利·麦格尼格尔,自控力, 83 ,印刷工业出版社（2015年更名为  文化发展出版社）,39.80
16.50,10217787,丹尼尔·笛福,鲁滨孙漂流记/中小学生必读丛书-教育部推荐新课标同步课外阅读, 84 ,陕西师范大学出版社,22.00
27.80,11690501,居斯塔夫·勒庞,乌合之众：群体心理研究（法文直译经典版）, 85 ,浙江文艺出版社,39.00
20.00,11972456,简·尼尔森,正面管教（修订版）, 86 ,北京联合出版公司,38.00
226.80,11940481,道纪居士,读书人·国学典藏书系（套装全10册）, 87 ,海潮出版社,403.20
9.90,11221162,十二,不畏将来·不念过去, 88 ,江苏文艺出版社,32.00
59.50,11106589,海润阳光,海润阳光·宝宝视觉激发·升级版（套装共4盒）黑白卡、彩色卡, 89 ,北京理工大学出版社,95.20
28.00,11258981,山下英子,断舍离, 90 ,广西科学技术出版社,32.00
20.90,11523121,陈长海,海润阳光·宝宝视觉激发·经典版：黑白卡+彩色卡（套装共2盒）, 91 ,中国人口出版社,37.20
58.90,12087016,英国快乐瓢虫出版公司,小猪佩奇主题绘本（套装共5册）, 92 ,安徽少年儿童出版社,90.00
12.40,11024004,《图说天下·国家地理系列》编委会,图说天下·国家地理系列：走遍中国, 93 ,北京联合出版公司,19.90
34.40,12152064,笛子Ocarina,今天也想表白你：小绿和小蓝（京东专享签章版）, 94 ,百花洲文艺出版社,49.80
62.80,11757834,刘慈欣,中国科幻基石丛书·三体（套装1-3册）, 95 ,重庆出版社,93.00
41.30,12025678,细井徇,诗经名物图解：《诗经》中的动植物穿越时空来到你面前, 96 ,中国画报出版社,60.00
81.60,10076998,斯塔夫里阿诺斯,全球通史 从史前史到21世纪（ 第7版 修订版 中文版 套装上下册）（赠送精美地 ..., 97 ,北京大学出版社,96.00
89.60,11684158,曼昆,经济学原理 微观经济学分册+宏观经济学分册（第7版 套装共2册）, 98 ,北京大学出版社,128.00
29.60,11990777,安德斯艾利克森,刻意练习：如何从新手到大师, 99 ,机械工业出版社,39.00
21.90,11760981,白岩松,白说（京东版）, 100 ,长江文艺出版社,39.80
